category,style,size,chest_cm,waist_cm,arm_length_cm,neckline_cm
tops_tshirts,regular,M,94.71168805796196,82.66623711276591,60.326849223778,38.0
tops_tshirts,regular,M,94.70672273603955,85.2289311421394,60.713582536657896,38.0
tops_tshirts,regular,M,97.24622133511338,83.5731214505097,60.83066710081464,38.0
tops_tshirts,regular,M,94.61032994431477,84.6667824816649,60.184793909527244,38.0
tops_tshirts,regular,M,94.17010842362552,83.44136883937679,60.13465516954379,38.0
tops_tshirts,regular,M,94.4971659189084,82.98918768545143,60.85884366637841,38.0
tops_tshirts,regular,M,94.94304794902192,83.25227964907326,60.43029413671754,38.0
tops_tshirts,regular,M,97.78453968121549,83.19248154505418,60.923296501175976,38.0
tops_tshirts,regular,M,95.71900915964457,85.77356607012457,60.83834401673486,38.0
tops_tshirts,regular,M,95.87010386561448,83.59786769086313,60.64464728613947,38.0
tops_tshirts,regular,M,96.48787766381837,84.08765876007807,60.73982677783043,38.0
tops_tshirts,regular,M,95.61734760285366,84.94318863124212,60.71866346904804,38.0
tops_tshirts,regular,M,97.23573569465327,84.24267430566769,60.77437123659602,38.0
tops_tshirts,regular,M,95.31357578293476,82.66882329960416,60.82628769316721,38.0
tops_tshirts,regular,M,95.87403755763305,83.37505777116787,60.77694721943446,38.0
tops_tshirts,regular,M,96.99474262318591,85.79591298707638,60.877593589619956,38.0
tops_tshirts,regular,M,96.51496342622082,85.29276080323775,60.18086595914461,38.0
tops_tshirts,regular,M,96.29418883295631,85.65534652984371,60.126809042622604,38.0
tops_tshirts,regular,M,95.72134969342176,85.39672709178157,60.547579165831564,38.0
tops_tshirts,regular,M,94.71087933880591,83.89448796574129,60.838316136261454,38.0
tops_tshirts,regular,M,96.7723485969771,84.9289388471365,60.77236429998017,38.0
tops_tshirts,regular,M,94.53649237154296,82.42738304648766,60.37823144737088,38.0
tops_tshirts,regular,M,95.879860022129,85.32054836153706,60.30049304122316,38.0
tops_tshirts,regular,M,97.41203752097694,85.81166498284946,60.307547477611934,38.0
tops_tshirts,regular,M,97.78703874238892,82.67700748085285,60.64630519950119,38.0
tops_tshirts,regular,M,97.06494196629018,84.66672285615805,60.83479300580891,38.0
tops_tshirts,regular,M,94.94842883903277,85.33873451989626,60.68457940269119,38.0
tops_tshirts,regular,M,96.76916747518023,84.73485529523437,60.4181833794006,38.0
tops_tshirts,regular,M,96.01982524718872,82.5650077374851,60.132044869780394,38.0
tops_tshirts,regular,M,95.98120619177755,83.07053031409899,60.70626724587365,38.0
tops_tshirts,regular,M,94.91612516431118,84.03759806952111,60.985479157866074,38.0
tops_tshirts,regular,M,95.92503894746328,85.88940491776661,60.36053550981032,38.0
tops_tshirts,regular,M,94.10159781458155,83.53217787676577,60.32075113835901,38.0
tops_tshirts,regular,M,95.66090981723863,85.95995651650605,60.36518520039181,38.0
tops_tshirts,regular,M,96.08356319445556,83.4270445904178,60.1273149334286,38.0
tops_tshirts,regular,M,97.13521974503311,85.00172973048288,60.26588449401107,38.0
tops_tshirts,regular,M,97.52909460827394,82.70111101104783,60.11662932448966,38.0
tops_tshirts,regular,M,97.15753559740544,85.32403686116463,60.635875531281584,38.0
tops_tshirts,regular,M,95.82122119701506,84.50590451683051,60.88365027965928,38.0
tops_tshirts,regular,M,96.27468964465747,85.92275923095967,60.72745444355018,38.0
tops_tshirts,regular,M,94.09714227148778,85.75242836215274,60.25314892359426,38.0
tops_tshirts,regular,M,95.33207885076307,83.86745948334371,60.73856999236574,38.0
tops_tshirts,regular,M,95.87078258523123,83.6411623848594,60.18163605604315,38.0
tops_tshirts,regular,M,95.24793697207126,84.5887407249627,60.87658593307899,38.0
tops_tshirts,regular,M,97.48065088126114,83.3157770462881,60.77078039646657,38.0
tops_tshirts,regular,M,95.40372714769475,83.22171485347899,60.43522005752634,38.0
tops_tshirts,regular,M,96.00806897542464,83.14361640206613,60.253053134519774,38.0
tops_tshirts,regular,M,96.22708484786284,82.60517956915504,60.60424515518476,38.0
tops_tshirts,regular,M,96.72084023008944,84.45515437554003,60.676560311863696,38.0
tops_tshirts,regular,M,95.85035163613335,84.25867933795604,60.26545279311582,38.0
tops_tshirts,regular,M,97.1973216011123,83.36440406951102,60.469215708244235,38.0
tops_tshirts,regular,M,96.71668593608402,85.75487752192761,60.221161665016396,38.0
tops_tshirts,regular,M,97.36393384201669,83.22323023446073,60.707193162306986,38.0
tops_tshirts,regular,M,97.53604656663173,82.95200711302564,60.598863795314216,38.0
tops_tshirts,regular,M,95.74072843979506,82.969945512877,60.0780412078458,38.0
tops_tshirts,regular,M,95.95548986239874,83.13854431439255,60.0983170331219,38.0
tops_tshirts,regular,M,97.86457541870266,84.80430978967618,60.34879748310233,38.0
tops_tshirts,regular,M,94.2466726152162,83.23880694732838,60.26539512301143,38.0
tops_tshirts,regular,L,102.50851398400943,91.75555260828285,61.39385107600229,40.0
tops_tshirts,regular,L,102.50235870291183,93.61752014136272,61.43273900535029,40.0
tops_tshirts,regular,L,103.43322061402087,92.95455720181667,61.07142654888097,40.0
tops_tshirts,regular,L,104.23140882485194,90.59400798907676,61.20463026563499,40.0
tops_tshirts,regular,L,102.7835133716378,91.38786484380357,61.60291056618022,40.0
tops_tshirts,regular,L,103.46992371084735,93.67396586018343,61.929652062176494,40.0
tops_tshirts,regular,L,102.69128947779774,90.62502695368235,61.098972669563956,40.0
tops_tshirts,regular,L,104.17147823169435,90.28197413710026,61.86661156843222,40.0
tops_tshirts,regular,L,102.1682367239106,93.48399170298867,61.223082079257026,40.0
tops_tshirts,regular,L,105.30653082025191,92.25781575860897,61.549120954384996,40.0
tops_tshirts,regular,L,105.80609403088964,90.4981756336113,61.30203730394095,40.0
tops_tshirts,regular,L,104.09659921738987,93.65038779999662,61.011792635638045,40.0
tops_tshirts,regular,L,102.42362448824322,91.9448869143332,61.7245355665049,40.0
tops_tshirts,regular,L,105.42651405373547,92.02776698980237,61.26120733069896,40.0
tops_tshirts,regular,L,104.9600808223917,91.55982485620694,61.486897153270995,40.0
tops_tshirts,regular,L,104.01982938243444,92.67337589637594,61.03576929212214,40.0
tops_tshirts,regular,L,105.70461824703924,90.20671697775194,61.82677430163329,40.0
tops_tshirts,regular,L,104.79438802256871,90.8793364038731,61.63853984211388,40.0
tops_tshirts,regular,L,103.88204962777513,92.7421610196557,61.876154426468666,40.0
tops_tshirts,regular,L,103.14649025834143,93.54522756338403,61.30933070807671,40.0
tops_tshirts,regular,L,104.05814840444566,91.93896755925807,61.134513490712614,40.0
tops_tshirts,regular,L,104.57388625645169,91.37139932257082,61.19347763098551,40.0
tops_tshirts,regular,L,103.13602229154911,90.30814261637852,61.60121157774635,40.0
tops_tshirts,regular,L,105.46848617546752,93.90830275998663,61.77469395309376,40.0
tops_tshirts,regular,L,102.70019632064277,93.06565100333289,61.79515937636822,40.0
tops_tshirts,regular,L,102.92797655557563,92.1651071095806,61.37607643043884,40.0
tops_tshirts,regular,L,102.20196190696645,92.32053575353022,61.94935551547273,40.0
tops_tshirts,regular,L,102.3327283745737,93.37283513311942,61.56873962503533,40.0
tops_tshirts,regular,L,103.42044686347043,91.37255125078076,61.89935777741251,40.0
tops_tshirts,regular,L,103.73080635409092,90.45468997966557,61.415598378491744,40.0
tops_tshirts,regular,L,102.80344897072561,91.77768629186743,61.624378073351345,40.0
tops_tshirts,regular,L,102.73037567030242,90.20437391360882,61.82743623672494,40.0
tops_tshirts,regular,L,104.46068418538809,91.1370306906408,61.956803042159784,40.0
tops_tshirts,regular,L,102.04409965839045,91.21079442321503,61.94836472311772,40.0
tops_tshirts,regular,L,104.41187230947551,92.99506710465806,61.335896100706705,40.0
tops_tshirts,regular,L,104.32124968381606,90.864641107445,61.02141586876835,40.0
tops_tshirts,regular,L,104.41616105769685,91.05897930209312,61.466073323149814,40.0
tops_tshirts,regular,L,104.45220114017657,92.33966894229903,61.01969307674206,40.0
tops_tshirts,regular,L,105.86451553717959,91.21321326178477,61.41743379161385,40.0
tops_tshirts,regular,L,105.72512679949044,91.67670213235866,61.06293335690409,40.0
tops_tshirts,regular,L,103.94131025162764,91.57320627304529,61.20364428371508,40.0
tops_tshirts,regular,L,104.7895209791615,90.16652628678925,61.5071810218761,40.0
tops_tshirts,regular,L,103.3216710642307,91.37623066095402,61.89284261917836,40.0
tops_tshirts,regular,L,104.34090716909309,91.41042427498992,61.548325958873946,40.0
tops_tshirts,regular,L,102.244362595497,92.22232894639704,61.66746308099033,40.0
tops_tshirts,regular,L,102.98559851068589,90.89579716440618,61.060366663109335,40.0
tops_tshirts,regular,L,103.73502649522484,92.04570919519064,61.381933977362515,40.0
tops_tshirts,regular,L,102.16708688486871,93.46913259621905,61.67985940606867,40.0
tops_tshirts,regular,L,103.12102007062916,93.27262831027558,61.584186494792846,40.0
tops_tshirts,regular,L,105.90789533605188,90.07270628509491,61.79696650127315,40.0
tops_tshirts,regular,L,105.41292765852752,93.57999165728262,61.29927626917084,40.0
tops_tshirts,regular,L,103.8971727445663,92.57007556932352,61.88849467635799,40.0
tops_tshirts,regular,L,102.07541173462451,93.78761738991234,61.58238058928617,40.0
tops_tshirts,regular,L,103.48484414822487,90.1894305219739,61.17006896041438,40.0
tops_tshirts,regular,L,102.9218860001072,93.27182272423207,61.9563670371157,40.0
tops_tshirts,regular,L,103.23336612991483,90.92095021763363,61.015143752027384,40.0
tops_tshirts,regular,L,102.11175038406218,91.34294134615081,61.83274906836021,40.0
tops_tshirts,regular,L,105.40700394048295,91.37000342239936,61.55997513881804,40.0
tops_tshirts,regular,L,103.65251858762078,90.72856811410294,61.11821447408491,40.0
tops_tshirts,regular,L,105.28521777692421,93.75156877664283,61.236810112117006,40.0
tops_tshirts,regular,L,102.57055040696935,90.43776627672231,61.44304823150262,40.0
tops_tshirts,regular,L,103.30669371439122,91.46812393556817,61.35626145427399,40.0
tops_tshirts,regular,L,105.26990533454928,91.79970480901413,61.49317979096216,40.0
tops_tshirts,regular,L,103.96250701879593,92.10797060105048,61.3457323782714,40.0
tops_tshirts,regular,L,104.86177188297894,93.56814225515518,61.53374105508367,40.0
tops_tshirts,regular,L,102.65898824568875,92.47007013841703,61.37985188872349,40.0
tops_tshirts,regular,L,105.96190296819009,91.40627094343239,61.856600743854905,40.0
tops_tshirts,regular,L,103.47013926102751,90.19853284371055,61.09186263106467,40.0
tops_tshirts,regular,L,103.6563329534718,91.94852695925682,61.56631251075953,40.0
tops_tshirts,regular,L,102.9987174819067,93.82353700510238,61.75748504853769,40.0
tops_tshirts,regular,L,105.62075467282797,93.77652431995014,61.41422776491528,40.0
tops_tshirts,regular,L,102.63951813295559,91.5290716901217,61.90504680967276,40.0
tops_tshirts,regular,L,105.50029887790251,92.50507099363429,61.09122326927363,40.0
tops_tshirts,regular,L,105.85365656549862,93.64039561747752,61.37403552236762,40.0
tops_tshirts,regular,L,104.56236174132682,90.25414287620205,61.32500198584569,40.0
tops_tshirts,regular,L,104.55231210900195,93.60149320159744,61.96997513417892,40.0
tops_tshirts,regular,L,102.42724855847202,93.90096226143831,61.137672509550214,40.0
tops_tshirts,regular,L,104.61109626672663,91.9951874101772,61.909477475760994,40.0
tops_tshirts,regular,L,102.28453247362143,92.9166001641961,61.9974757153802,40.0
tops_tshirts,regular,L,104.91715818750545,93.25064459724386,61.17932477197498,40.0
tops_tshirts,regular,L,102.72227050620569,93.14166236761022,61.990665629200045,40.0
tops_tshirts,regular,L,104.70314517621,93.34315777604222,61.50559939686588,40.0
tops_tshirts,regular,L,103.98732111529685,92.3342076117604,61.841918129269,40.0
tops_tshirts,regular,L,102.93232416789847,92.0797095521417,61.857445143335546,40.0
tops_tshirts,regular,L,104.18219094911511,91.42442769137622,61.89799236679239,40.0
tops_tshirts,regular,L,103.67515858205725,91.03864904556518,61.300315740988054,40.0
tops_tshirts,regular,L,104.20975025345479,93.27605005536452,61.193080866345255,40.0
tops_tshirts,regular,L,102.9733886639159,90.95993486357752,61.53704443271572,40.0
tops_tshirts,regular,L,102.3571816766982,91.13474666631815,61.260647213936096,40.0
tops_tshirts,regular,L,103.4810253149766,92.5346097458406,61.879777018847356,40.0
tops_tshirts,regular,L,105.59553909565878,90.66474847365143,61.81835093045097,40.0
tops_tshirts,regular,L,105.005702437662,90.22491109643003,61.61319215267387,40.0
tops_tshirts,regular,L,105.02507397894385,91.60604436377263,61.17230286872275,40.0
tops_tshirts,regular,L,102.78061887424445,93.29804002711634,61.39159604145575,40.0
tops_tshirts,regular,L,104.41882354610357,90.48959985619379,61.974641629590145,40.0
tops_tshirts,regular,L,103.61990073722582,90.47183296192961,61.185953318223476,40.0
tops_tshirts,regular,L,103.08898334573901,93.24842311339926,61.605347296828825,40.0
tops_tshirts,regular,L,104.85194359105023,91.34844652622348,61.2033588418922,40.0
tops_tshirts,regular,L,104.61289607949543,91.10835911281242,61.697316435261385,40.0
tops_tshirts,regular,L,102.23589186806589,91.89290428403316,61.01023894898397,40.0
tops_tshirts,regular,XL,113.67867188696898,102.32854412632292,62.15057961269886,42.0
tops_tshirts,regular,XL,110.74174790710826,99.45642440558271,62.05599877197065,42.0
tops_tshirts,regular,XL,111.42342411211666,99.15419392110302,62.020400154802054,42.0
tops_tshirts,regular,XL,110.84587841310046,102.47543417266506,62.48897775097592,42.0
tops_tshirts,regular,XL,113.22497171999264,102.57535096101635,62.08505652064553,42.0
tops_tshirts,regular,XL,112.314224885645,101.05352094716582,62.01213547721168,42.0
tops_tshirts,regular,XL,113.9838086805231,101.09638673189714,62.091734439473164,42.0
tops_tshirts,regular,XL,110.90569433929099,99.4207857721942,62.02124106507571,42.0
tops_tshirts,regular,XL,110.25233174158588,100.05343058243012,62.219080823112684,42.0
tops_tshirts,regular,XL,111.9102397829457,100.3443768571768,62.014089962191655,42.0
tops_tshirts,regular,XL,112.00071855018234,99.54154077567028,62.04450948219548,42.0
tops_tshirts,regular,XL,110.24244309050137,99.55735431979616,62.33071268446837,42.0
tops_tshirts,regular,XL,113.90388331820824,99.21880553235451,62.34181004199845,42.0
tops_tshirts,regular,XL,112.16077707434465,99.56193313488698,62.34075557023886,42.0
tops_tshirts,regular,XL,110.34255087762257,99.39466498123306,62.31662922871122,42.0
tops_tshirts,regular,XL,113.7476934664418,101.79127733252393,62.32117698885201,42.0
tops_tshirts,regular,XL,113.18151172462862,99.17143868373856,62.19716969096116,42.0
tops_tshirts,regular,XL,111.20515060344573,99.55769168523452,62.40922403533262,42.0
tops_tshirts,regular,XL,113.3755684212004,102.49038345169623,62.08273000800995,42.0
tops_tshirts,regular,XL,110.45571702074385,99.10749975963635,62.32262154135551,42.0
tops_tshirts,regular,XL,112.38277489423592,99.95418968075158,62.22679117648037,42.0
tops_tshirts,regular,XL,113.33350548732074,101.4364475012267,62.45572017667609,42.0
tops_tshirts,regular,XL,110.73911224488961,102.74062597158171,62.33566302796203,42.0
tops_tshirts,regular,XL,112.4190785143216,99.73127059721543,62.37072543834404,42.0
tops_tshirts,regular,XL,113.55366871211068,98.7437123088981,62.459704137672674,42.0
tops_tshirts,regular,XL,110.35040070702735,101.26782710328149,62.21934931757697,42.0
tops_tshirts,regular,XL,113.7520941914052,102.69689051515405,62.4989397661647,42.0
tops_tshirts,regular,XL,110.30617160499352,99.61224241720937,62.23382894798824,42.0
tops_tshirts,regular,XL,112.98971979732711,98.51458655009837,62.205215285674974,42.0
tops_tshirts,regular,XL,110.70087376327906,100.31746042970079,62.01480832088633,42.0
tops_tshirts,regular,XL,110.24906784295537,99.63617186000698,62.190248488079945,42.0
tops_tshirts,regular,XL,110.35482725862114,101.8517166414191,62.48004799446546,42.0
tops_tshirts,regular,XL,113.01870222066067,102.8154098447869,62.435415345452384,42.0
tops_tshirts,regular,XL,111.41803504431941,100.19493623793849,62.233236926640856,42.0
tops_tshirts,regular,XL,113.8357278262075,102.09645592564598,62.46253771240305,42.0
tops_tshirts,regular,XL,112.36127300820785,99.55870189559491,62.07284335522272,42.0
tops_tshirts,regular,XL,110.00141410541848,98.82500829926009,62.38574640683369,42.0
tops_tshirts,regular,XL,113.76633802560367,101.5048275638616,62.43390969338076,42.0
tops_tshirts,regular,XL,111.13638085893197,101.89361437450955,62.30737304874584,42.0
tops_tshirts,regular,XL,112.47271288582935,102.67098006047956,62.32276359318529,42.0
tops_tshirts,regular,XL,112.56313297207215,102.01269972410756,62.39669830516736,42.0
tops_tshirts,regular,XL,111.54495526391773,101.5841173807252,62.07553548646112,42.0
tops_tshirts,regular,XL,110.97513998702054,100.60365866414053,62.261697580743814,42.0
tops_tshirts,regular,XL,110.12347153204699,102.08640305631675,62.08904616132704,42.0
tops_tshirts,regular,XL,110.21196647907384,99.7258221525813,62.46728201628766,42.0
tops_tshirts,regular,XL,112.70260571108818,102.96668867100273,62.44173769638625,42.0
tops_tshirts,regular,XL,111.56100154728215,102.78509664205785,62.178530294178266,42.0
tops_tshirts,regular,XL,112.493358451394,102.09362661874164,62.049729787418634,42.0
tops_tshirts,regular,XL,112.38309229364275,102.58260471956594,62.423027566925555,42.0
tops_tshirts,regular,XL,111.62669327800685,100.42705021097966,62.276996541087314,42.0
tops_tshirts,regular,XL,112.42196157479667,98.51018225242113,62.33836860480781,42.0
tops_tshirts,regular,XL,113.92080385758477,100.25491045597157,62.11962348218905,42.0
tops_tshirts,regular,XL,113.5317862264287,101.53047671927166,62.22396033423593,42.0
tops_tshirts,regular,XL,113.39338501964752,99.20347084333059,62.43392285629464,42.0
tops_tshirts,regular,XL,111.75571712534666,99.97131119190205,62.189973072728044,42.0
tops_tshirts,regular,XL,112.5442897404158,99.24965917580187,62.162252963072,42.0
tops_tshirts,regular,XL,113.993619103408,101.70503771903607,62.336648637416125,42.0
tops_tshirts,regular,XL,113.19155547239983,101.72091071008066,62.333567992200145,42.0
tops_tshirts,regular,XL,113.71682707809728,98.87235931412513,62.1267363392372,42.0
tops_tshirts,regular,XL,110.98233590854161,102.44008586793369,62.06860152007461,42.0
tops_tshirts,regular,XL,112.6993204871467,99.24937924225807,62.420135550972134,42.0
tops_tshirts,regular,XL,110.66352820455809,102.94231186539537,62.22140096663767,42.0
tops_tshirts,regular,XL,113.12989439132737,100.63132295267403,62.336530335075935,42.0
tops_tshirts,regular,XL,110.1219250215703,102.90887250093664,62.424258553818525,42.0
tops_tshirts,regular,XL,113.67559702559363,101.94486259622289,62.36538381449104,42.0
tops_tshirts,regular,XL,111.05748882495274,98.88696197740202,62.323788473999734,42.0
tops_tshirts,regular,XL,112.62708582248625,99.15308945643763,62.16151997942017,42.0
tops_tshirts,regular,XL,112.89622921798409,102.95887170529161,62.39589663635372,42.0
tops_tshirts,regular,XL,112.84423206785198,101.1864451733903,62.13287104980899,42.0
tops_tshirts,regular,XL,111.3243208039957,101.20522142238093,62.17067652426439,42.0
tops_tshirts,regular,XL,111.91890829500461,101.72477360421142,62.254517555443684,42.0
tops_tshirts,regular,XL,111.52148543871911,99.81932738571359,62.38896896968694,42.0
tops_tshirts,regular,XL,110.91067255485314,100.6053169688404,62.4967467027899,42.0
tops_tshirts,regular,XL,111.51351269528169,102.20556683440256,62.396927749182325,42.0
tops_tshirts,regular,XL,111.57156408686865,100.32094510714032,62.22953053916869,42.0
tops_tshirts,regular,XL,110.56684468351278,100.40083823392402,62.403236775273214,42.0
tops_tshirts,regular,XL,113.07791521806794,99.89774922713156,62.437131556935995,42.0
tops_tshirts,regular,XL,111.43777791984127,100.32208294437024,62.107504840906174,42.0
tops_tshirts,regular,XL,113.53978568150629,100.73690721590118,62.43172950984136,42.0
tops_tshirts,regular,XL,112.9116728519216,101.57065631083249,62.48824908379007,42.0
tops_tshirts,regular,XL,113.50703583920205,102.36642939509447,62.11198428517606,42.0
tops_tshirts,regular,XL,112.48454603308703,100.3990216425363,62.06893120031961,42.0
tops_tshirts,regular,XL,110.97763925614153,99.81537022811827,62.33277568807045,42.0
tops_tshirts,regular,XL,112.12733414291965,102.99641735017323,62.31044016666693,42.0
tops_tshirts,regular,XL,112.6868979238394,100.76060963035499,62.0406881685917,42.0
tops_tshirts,regular,XL,110.82140871856673,102.40036236508922,62.03928045801246,42.0
tops_tshirts,regular,XL,112.70623598438013,101.62743351363733,62.276888506390435,42.0
tops_tshirts,regular,XL,112.0212384111165,98.87098791288008,62.43586803209081,42.0
tops_tshirts,regular,XL,111.62865850241977,99.32755446185622,62.039700677769844,42.0
tops_tshirts,regular,XL,112.45304331042614,99.92546866643264,62.008634088918924,42.0
tops_tshirts,regular,XL,112.23665283119742,101.10797685734204,62.156165684644805,42.0
tops_tshirts,regular,XL,110.40271330199384,101.55810585729229,62.36434807369595,42.0
tops_tshirts,regular,XL,111.68660758998726,100.24501282546369,62.08943551544654,42.0
tops_tshirts,regular,XL,112.95248849407133,100.98997703187898,62.36771740727924,42.0
tops_tshirts,regular,XL,110.44049943572706,99.6448418423085,62.25973046038528,42.0
tops_tshirts,regular,XL,110.2263135099654,102.7797783168095,62.15951418823361,42.0
tops_tshirts,regular,XL,112.76160359643752,102.83426446090448,62.39002667053486,42.0
tops_tshirts,regular,XL,113.26753661508154,100.97621835737627,62.09891946896209,42.0
tops_tshirts,regular,XL,113.58577612405008,101.71173767677936,62.012853848683015,42.0
tops_tshirts,regular,XL,111.23964882956486,99.20075134670374,62.48173071917256,42.0
tops_tshirts,regular,XXL,121.92329091690775,109.035478592419,62.801308116321316,44.0
tops_tshirts,regular,XXL,118.41094886483863,110.17679928687367,62.721760487903666,44.0
tops_tshirts,regular,XXL,119.10294253561871,110.4731745509834,62.56306749518132,44.0
tops_tshirts,regular,XXL,119.10388529938436,108.83641621015387,62.53928098906178,44.0
tops_tshirts,regular,XXL,118.0844154965704,111.25959888719434,62.751863738247266,44.0
tops_tshirts,regular,XXL,121.63259234394684,108.70334332403672,62.6268552152245,44.0
tops_tshirts,regular,XXL,119.44797350307792,111.47963701152726,62.53684749897446,44.0
tops_tshirts,regular,XXL,118.08557073134418,109.91698914857538,62.80530345004142,44.0
tops_tshirts,regular,XXL,121.5391868481711,110.89806084783811,62.900295634678834,44.0
tops_tshirts,regular,XXL,118.08692129724209,109.19386478375243,62.94861536179851,44.0
tops_tshirts,regular,XXL,120.4907818069082,109.6597808154073,62.76214482609535,44.0
tops_tshirts,regular,XXL,119.34527391489992,109.78045101109852,62.728347114705755,44.0
tops_tshirts,regular,XXL,120.4298424975768,108.78309466172334,62.773106967146454,44.0
tops_tshirts,regular,XXL,119.52483130739977,109.39360537342358,62.972047988727525,44.0
tops_tshirts,regular,XXL,120.02707218279153,110.15127705446731,62.581145068006734,44.0
tops_tshirts,regular,XXL,121.53107459540432,109.35005734639783,62.769731882704164,44.0
tops_tshirts,regular,XXL,121.88913644902242,107.82928266221172,62.61806757460297,44.0
tops_tshirts,regular,XXL,119.94700788800925,107.70113595194385,62.82902720815701,44.0
tops_tshirts,regular,XXL,118.34075819380031,108.6882805693338,62.770900171063474,44.0
tops_tshirts,regular,XXL,120.77018197594198,108.37892580612483,62.77431161244054,44.0
tops_tshirts,regular,XXL,118.69697997159324,111.66833402015506,62.82521973809034,44.0
tops_tshirts,regular,XXL,119.8767605615679,110.81092872040546,62.85244101143187,44.0
tops_tshirts,regular,XXL,121.46958539831347,109.91432749547644,62.81746347703608,44.0
tops_tshirts,regular,XXL,120.86213782817592,108.92671062785675,62.68719015054446,44.0
tops_tshirts,regular,XXL,121.3273693926224,109.27155977411823,62.94603405238939,44.0
tops_tshirts,regular,XXL,121.24208144958237,107.70297909227774,62.62532746967265,44.0
tops_tshirts,regular,XXL,121.52162297527917,111.28482671815026,62.57963265484594,44.0
tops_tshirts,regular,XXL,119.72643525128889,109.50047709352364,62.598944081151174,44.0
tops_tshirts,regular,XXL,119.32688811974194,111.57310174427306,62.669236493144105,44.0
tops_tshirts,regular,XXL,121.07354277081798,107.66839409976508,62.517578595370416,44.0
tops_tshirts,regular,XXL,121.4906056287917,109.92491263383852,62.61673082279445,44.0
tops_tshirts,regular,XXL,118.67754266424366,108.29575968472962,62.68655483026999,44.0
tops_tshirts,regular,XXL,120.42263936690783,109.20302783356058,62.97149701183175,44.0
tops_tshirts,regular,XXL,120.50326104208646,108.22892564033755,62.531388526171675,44.0
tops_tshirts,regular,XXL,118.52591435081992,111.28096553246054,62.99163811604938,44.0
tops_tshirts,regular,XXL,118.97654179024804,109.05132590489096,62.73635036782522,44.0
tops_tshirts,regular,XXL,118.88876985189573,109.04517233368517,62.86410288176223,44.0
tops_tshirts,regular,XXL,118.89799586382311,109.79246238273988,62.80890297281996,44.0
tops_tshirts,regular,XXL,118.93416592815414,111.23699482100722,62.62240067966325,44.0
tops_tshirts,regular,XXL,121.82887605894312,107.67790316288728,62.81249055892541,44.0
tops_tshirts,regular,XXL,119.80180777872673,110.35756347230853,62.72806034650604,44.0
tops_tshirts,regular,XXL,121.28187876462296,109.95268336878162,62.78459334330631,44.0
tops_tshirts,regular,XXL,120.92042029191352,109.85681293967963,62.847492668343364,44.0
tops_tshirts,regular,XXL,121.97966524376012,109.98427459811055,62.84702819839525,44.0
tops_tshirts,regular,XXL,119.81140652354864,110.63880485251696,62.93353989177321,44.0
tops_tshirts,regular,XXL,118.84531004224968,111.93388941715502,62.50520075990582,44.0
tops_tshirts,regular,XXL,120.16879229828946,108.45410663223468,62.528116914144306,44.0
tops_tshirts,regular,XXL,118.67511542781905,109.34530847719695,62.547805250162206,44.0
tops_tshirts,regular,XXL,118.97477345524507,108.1847832526301,62.85331904107083,44.0
tops_tshirts,regular,XXL,119.31308274374562,111.38431622707705,62.58622768295758,44.0
tops_tshirts,regular,XXL,118.32770776750463,108.04815702731402,62.60208294354963,44.0
tops_tshirts,regular,XXL,119.98636958866942,111.8676501081176,62.70998987666385,44.0
tops_tshirts,regular,XXL,118.2016025999688,110.45673069444993,62.78323742710302,44.0
tops_tshirts,regular,XXL,121.7612932246679,111.24218358207578,62.742779033608564,44.0
tops_tshirts,regular,XXL,121.51123488705687,108.99648200800024,62.610336756233195,44.0
tops_tshirts,regular,XXL,121.6921620577935,107.75551537137058,62.73442721438285,44.0
tops_tshirts,regular,XXL,120.32708902378023,110.54226033819367,62.59503942767004,44.0
tops_tshirts,regular,XXL,119.64092044424818,110.31751076220966,62.899588344138586,44.0
tops_tshirts,regular,XXL,119.06550739430054,108.23458783738211,62.79054748915025,44.0
tops_tshirts,regular,XXL,118.6357676477903,108.99178195520763,62.54592230042264,44.0
tops_tshirts,regular,XXL,118.67562805489348,108.15845792113556,62.961303577975535,44.0
tops_tshirts,regular,XXL,120.2172860113946,108.82031366476768,62.79195532896021,44.0
tops_tshirts,regular,XXL,120.70869376055005,109.19721038243428,62.52717089604443,44.0
tops_tshirts,regular,XXL,118.36571475421852,111.77952224746261,62.64565698080877,44.0
tops_tshirts,regular,XXL,120.06254506371548,109.81148964867594,62.56763735294549,44.0
tops_tshirts,regular,XXL,121.43384486921744,110.93259120942726,62.72538409640689,44.0
tops_tshirts,regular,XXL,119.95656811739246,110.4058561473039,62.58918618402393,44.0
tops_tshirts,regular,XXL,120.49420413601901,111.8700474465696,62.772043026283725,44.0
tops_tshirts,regular,XXL,121.04709773150297,110.4926552539461,62.78544923102836,44.0
tops_tshirts,regular,XXL,119.0739848378859,107.50775752814043,62.658238907889555,44.0
tops_tshirts,regular,XXL,119.59177750917007,109.40467268401088,62.72404186994043,44.0
tops_tshirts,regular,XXL,120.09322720374556,108.91518687202219,62.719771985507194,44.0
tops_tshirts,regular,XXL,118.57635124056914,110.44621520631372,62.650072478965505,44.0
tops_tshirts,regular,XXL,118.24394391497982,107.89244779358827,62.87849733905893,44.0
tops_tshirts,regular,XXL,121.27054458989599,111.1088652655031,62.67957384643932,44.0
tops_tshirts,regular,XXL,119.44002289785607,108.35530417567772,62.97919178116321,44.0
